,timestamp,ETH/USDT_open,ETH/USDT_high,ETH/USDT_low,ETH/USDT_close,ETH/USDT_volume,ETH/USDT_zscore
2278,2025-03-29,1896.89,1913.59,1797.79,1827.98,41226.36424,-1.1950538915574207
2279,2025-03-30,1827.98,1848.49,1768.16,1807.42,30333.25695,-1.2139803214762903
2280,2025-03-31,1807.42,1854.0,1777.0,1822.43,83357.59516,-1.1231234567706878
2281,2025-04-01,1822.43,1927.8,1818.0,1904.97,87266.52802,-0.7962292239638972
2282,2025-04-02,1904.97,1955.18,1781.83,1795.39,65362.83378,-1.1794466019539636
2283,2025-04-03,1795.39,1845.25,1750.01,1816.89,108710.76396,-1.0913518775695674
2284,2025-04-04,1816.89,1835.45,1758.84,1816.87,75280.33768,-1.1369270998451617
2285,2025-04-05,1816.87,1827.29,1764.92,1805.89,47526.04045,-1.1720822310613304
2286,2025-04-06,1805.89,1816.66,1538.45,1580.77,92405.11215,-2.2846017504951397
2287,2025-04-07,1580.77,1637.84,1412.47,1553.04,283332.70309,-2.2644831948265782
2288,2025-04-08,1553.04,1618.53,1444.04,1473.41,184106.51548,-2.4561734140660345
2289,2025-04-09,1473.41,1688.52,1385.5,1669.52,295438.91377,-1.3995475781577278
2290,2025-04-10,1669.52,1669.78,1473.0,1522.34,112517.45762,-1.9889665663693525
2291,2025-04-11,1522.34,1590.47,1505.0,1566.86,71296.28929,-1.7887216871515972
2292,2025-04-12,1566.86,1669.48,1546.85,1644.18,56637.66765,-1.3142386129809236
2293,2025-04-13,1644.18,1649.28,1562.28,1597.75,66808.44312,-1.480660896052062
2294,2025-04-14,1597.75,1691.03,1595.56,1623.78,72982.17869,-1.2976933084165139
2295,2025-04-15,1623.78,1660.99,1583.44,1588.78,59517.96855,-1.4284592155350648
2296,2025-04-16,1588.78,1611.59,1538.7,1577.15,71455.57967,-1.425250771729474
2297,2025-04-17,1577.15,1616.57,1563.24,1583.62,60776.17205,-1.347640849561914
2298,2025-04-18,1583.62,1600.63,1573.54,1588.6,25165.49607,-1.2531314317421578
2299,2025-04-19,1588.6,1631.23,1585.16,1613.32,22577.49013,-1.0623456194865057
2300,2025-04-20,1613.32,1619.17,1565.8,1587.35,19663.43743,-1.1473432277658941
2301,2025-04-21,1587.35,1658.33,1564.36,1579.56,158777.07166,-1.1314431810719972
2302,2025-04-22,1579.56,1777.98,1539.0,1756.25,274608.48534,-0.15041927384085055
2303,2025-04-23,1756.25,1834.35,1744.99,1795.08,230050.27433,0.07891671270069275
2304,2025-04-24,1795.08,1802.79,1723.23,1769.64,167345.15419,-0.03871023154031434
2305,2025-04-25,1769.64,1827.28,1739.02,1784.59,170243.24599,0.05914758841427749
2306,2025-04-26,1784.59,1841.52,1779.8,1820.87,121764.7911,0.2794581216082791
2307,2025-04-27,1820.87,1857.16,1782.5,1791.28,59541.1156,0.13355172820218744
2308,2025-04-28,1791.28,1827.25,1744.77,1799.7,228733.53497,0.22625472987208303
2309,2025-04-29,1799.7,1842.67,1780.7,1797.81,206609.41984,0.24812955063970774
2310,2025-04-30,1797.81,1816.61,1732.0,1793.61,157974.67421,0.2539423496303203
2311,2025-05-01,1793.61,1873.02,1792.52,1838.11,154879.05497,0.5636134498271389
2312,2025-05-02,1838.11,1870.85,1813.33,1842.03,136840.88471,0.6334459412742723
2313,2025-05-03,1842.03,1848.59,1810.33,1833.83,79705.10972,0.6598634580939318
2314,2025-05-04,1833.83,1849.95,1803.26,1808.86,90235.3398,0.5690431822193264
2315,2025-05-05,1808.86,1833.32,1781.89,1820.13,126590.44299,0.7247482059265856
2316,2025-05-06,1820.13,1820.9,1752.6,1816.99,139665.17866,0.7802439467508211
2317,2025-05-07,1816.99,1849.92,1787.06,1811.11,181958.46043,0.7647177677218425
2318,2025-05-08,1811.11,2225.19,1808.76,2207.38,371824.25406,3.4029060595211007
2319,2025-05-09,2207.38,2490.0,2184.5,2345.05,265658.86357,3.530433270871016
2320,2025-05-10,2345.05,2599.0,2318.38,2583.24,171729.94934,3.8027112522626427
2321,2025-05-11,2583.24,2606.28,2437.0,2514.57,156947.26325,2.999870641341798
2322,2025-05-12,2514.57,2623.91,2408.8,2495.47,216051.41934,2.587812052042395
2323,2025-05-13,2495.47,2737.85,2416.2,2679.71,312731.74928,2.8328864993610225
2324,2025-05-14,2679.71,2725.54,2547.64,2609.69,226409.69337,2.346898769782633
2325,2025-05-15,2609.69,2645.95,2479.79,2548.7,213131.12699,1.9926052318859042
2326,2025-05-16,2548.7,2648.31,2529.64,2537.12,173232.95491,1.8212476287620034
2327,2025-05-17,2537.12,2537.12,2446.51,2475.09,188459.927,1.5514288542647403
2328,2025-05-18,2475.09,2587.08,2324.91,2497.48,170142.09463,1.5222406189555395
2329,2025-05-19,2497.48,2546.46,2349.1,2527.64,232196.14634,1.5080661696944895
2330,2025-05-20,2527.64,2588.0,2444.0,2524.18,212761.9514,1.418596251344478
2331,2025-05-21,2524.18,2615.0,2452.32,2551.0,245170.76005,1.407340543574649
2332,2025-05-22,2551.0,2692.87,2545.0,2664.69,231480.18116,1.5939320502296386
2333,2025-05-23,2664.69,2733.4,2499.22,2526.49,138775.96034,1.1874751848836909
2334,2025-05-24,2526.49,2575.86,2515.21,2529.31,89638.90714,1.1354859339467884
2335,2025-05-25,2529.31,2554.26,2464.0,2551.22,143670.99055,1.1322882927605087
2336,2025-05-26,2551.22,2598.99,2526.11,2563.71,163778.70861,1.1083895453650563
2337,2025-05-27,2563.71,2712.35,2509.75,2660.8,244446.08598,1.285584318404183
2338,2025-05-28,2660.8,2689.14,2608.75,2681.6,214271.95831,1.2747808083887886
2339,2025-05-29,2681.6,2788.0,2619.58,2631.45,172610.14466,1.0966856633990683
2340,2025-05-30,2631.45,2649.0,2507.63,2531.39,195497.24546,0.8023222970963728
2341,2025-05-31,2531.39,2550.14,2476.0,2528.05,132498.33419,0.7547523053464142
2342,2025-06-01,2528.05,2547.67,2468.68,2539.2,88883.51401,0.7438714233315271
2343,2025-06-02,2539.2,2615.0,2475.1,2607.42,147346.64971,0.8844055172156298
2344,2025-06-03,2607.42,2655.0,2575.37,2593.35,132221.58499,0.8039246644685115
2345,2025-06-04,2593.35,2679.0,2583.5,2607.68,106122.96618,0.8026520786464493
2346,2025-06-05,2607.68,2640.85,2392.0,2414.01,173611.89172,0.21185106296384432
2347,2025-06-06,2414.01,2530.8,2383.63,2476.09,178133.70187,0.3560656236350834
2348,2025-06-07,2476.09,2543.69,2457.0,2524.64,90237.90557,0.4655134344734308
2349,2025-06-08,2524.64,2548.54,2492.09,2509.83,91799.4284,0.37890460213639865
2350,2025-06-09,2509.83,2693.83,2477.73,2680.13,179205.02155,0.9067665855527489
2351,2025-06-10,2680.13,2826.05,2656.89,2816.4,268912.12678,1.3336930829489506
2352,2025-06-11,2816.4,2879.19,2743.87,2771.6,205496.70317,1.143265853096525
2353,2025-06-12,2771.6,2784.7,2617.41,2642.97,196216.47944,0.633136868316796
2354,2025-06-13,2642.97,2645.41,2437.69,2578.83,236029.28586,0.3320545060560407
2355,2025-06-14,2578.83,2579.4,2489.0,2530.77,112048.37165,0.044241218075639216
2356,2025-06-15,2530.77,2558.84,2491.99,2547.61,114633.47207,0.04560703092847742
2357,2025-06-16,2547.61,2680.19,2515.0,2543.39,194977.03062,-0.14690656085933682
2358,2025-06-17,2543.39,2618.4,2453.85,2509.94,208211.14588,-0.6408191746290836
2359,2025-06-18,2509.94,2548.32,2466.0,2525.0,178042.77641,-0.5679225452065012
2360,2025-06-19,2525.0,2546.86,2485.03,2521.13,109657.56889,-0.5940760608100074
2361,2025-06-20,2521.13,2568.99,2368.04,2406.49,200376.42505,-1.892490262097271
2362,2025-06-21,2406.49,2448.27,2208.0,2295.69,118571.43962,-2.8215641997869194
2363,2025-06-22,2295.69,2313.8,2112.78,2227.7,206160.50341,-3.041454869520936
2364,2025-06-23,2227.7,2438.0,2188.7,2412.23,204187.81039,-1.2345346531810861
2365,2025-06-24,2412.23,2481.81,2376.43,2448.45,147844.32276,-0.8665850231702519
2366,2025-06-25,2448.45,2468.67,2390.0,2418.49,120855.24226,-1.096804126145219
2367,2025-06-26,2418.49,2520.36,2394.28,2415.95,122475.73537,-1.093791156664135
2368,2025-06-27,2415.95,2463.3,2382.87,2422.98,113218.63638,-1.002589434588407
2369,2025-06-28,2422.98,2447.8,2405.8,2435.61,48789.30614,-0.86222461512426
2370,2025-06-29,2435.61,2524.73,2412.34,2500.08,75310.31156,-0.2927518172437673
2371,2025-06-30,2500.08,2523.88,2410.0,2485.46,125122.04672,-0.40542556519284983
2372,2025-07-01,2485.46,2500.67,2386.7,2405.0,100213.1809,-1.0538206804449348
2373,2025-07-02,2405.0,2619.08,2374.43,2570.42,161674.9483,0.38305270416791465
2374,2025-07-03,2570.42,2635.49,2556.13,2591.25,127557.37561,0.5492292651439004
2375,2025-07-04,2591.25,2602.91,2474.25,2508.04,153351.00929,-0.16510897767486413
2376,2025-07-05,2508.04,2529.8,2487.95,2516.42,48656.4665,-0.08203195864590733
2377,2025-07-06,2516.42,2604.5,2503.5,2570.34,89483.39004,0.41396190535545535
2378,2025-07-07,2570.34,2590.0,2514.0,2542.29,84421.93624,0.20163605305423185
2379,2025-07-08,2542.29,2628.21,2523.92,2615.24,97886.36274,0.8711245273088837
2380,2025-07-09,2615.24,2794.78,2590.32,2768.75,195758.37158,2.08616622115346
2381,2025-07-10,2768.75,3000.0,2755.65,2951.29,183194.81405,3.0841914119009037
2382,2025-07-11,2951.29,3040.0,2915.0,2958.22,185912.7684,2.7395303342849786
2383,2025-07-12,2958.22,2979.4,2903.98,2943.28,67433.15069,2.387730843298236
2384,2025-07-13,2943.28,3019.98,2936.49,2972.03,105956.1087,2.323329112668582
2385,2025-07-14,2972.03,3082.99,2962.82,3013.61,156856.98632,2.3204430460040033
2386,2025-07-15,3013.61,3143.73,2932.72,3138.8,190407.48896,2.634845380509352
2387,2025-07-16,3138.8,3424.31,3101.0,3371.34,261059.33974,3.1501323197496465
2388,2025-07-17,3371.34,3523.26,3310.94,3476.86,175580.21386,3.0419703985792297
2389,2025-07-18,3476.86,3673.83,3458.82,3546.92,182542.80998,2.848360779082202
2390,2025-07-19,3546.92,3608.0,3506.8,3592.0,82660.28549,2.6393782415340152
2391,2025-07-20,3592.0,3823.21,3579.13,3756.7,136529.19108,2.7390232325222246
2392,2025-07-21,3756.7,3856.72,3701.1,3762.32,145454.94042,2.4654113905770707
2393,2025-07-22,3762.32,3798.65,3595.64,3746.2,142473.33327,2.2057122289375766
2394,2025-07-23,3746.2,3764.2,3529.71,3628.29,120016.85651,1.8038934638525719
2395,2025-07-24,3628.29,3770.88,3504.0,3706.73,125817.45235,1.8307968222123725
2396,2025-07-25,3706.73,3746.04,3574.45,3724.97,181077.8169,1.7413343638430563
2397,2025-07-26,3724.97,3790.8,3699.63,3741.1,96539.94728,1.6587592719645496
2398,2025-07-27,3741.1,3878.34,3731.0,3872.1,110756.07453,1.7785795634359478
2399,2025-07-28,3872.1,3941.0,3754.1,3799.0,132929.51312,1.544085932624783
2400,2025-07-29,3799.0,3886.29,3716.67,3793.79,131477.13916,1.447107108615144
2401,2025-07-30,3793.79,3834.02,3678.35,3810.0,110641.96101,1.395798513506791
2402,2025-07-31,3810.0,3878.54,3685.8,3698.53,145966.87965,1.143679992339387
2403,2025-08-01,3698.53,3724.13,3431.85,3488.21,212632.12608,0.7345926498875197
2404,2025-08-02,3488.21,3537.59,3369.13,3393.93,131369.19374,0.5298846329626983
2405,2025-08-03,3393.93,3521.66,3356.4,3496.67,65032.15636,0.6777255934937989
2406,2025-08-04,3496.67,3736.83,3490.64,3721.03,120519.13819,1.0399101190623543
2407,2025-08-05,3721.03,3721.93,3546.87,3612.05,119399.2495,0.7956713825980715
2408,2025-08-06,3612.05,3698.53,3564.02,3683.12,104830.64362,0.8863735227215329
2409,2025-08-07,3683.12,3926.37,3647.55,3910.11,143705.58799,1.264551029027448
2410,2025-08-08,3910.11,4070.3,3880.0,4009.37,180602.48898,1.388972809418199
2411,2025-08-09,4009.37,4325.56,4006.34,4260.44,169509.97785,1.775786131999007
2412,2025-08-10,4260.44,4332.23,4160.6,4250.24,87918.14347,1.677954050236887
2413,2025-08-11,4250.24,4365.86,4166.82,4223.51,185962.09278,1.5484019266386242
2414,2025-08-12,4223.51,4638.49,4219.38,4590.46,202943.02975,2.1107532485003295
2415,2025-08-13,4590.46,4783.0,4565.18,4748.36,189127.72259,2.2485453040451038
2416,2025-08-14,4748.36,4787.53,4452.55,4546.76,224852.86023,1.7901177166885114
2417,2025-08-15,4546.76,4665.91,4367.74,4439.65,162710.76945,1.530282706930132
2418,2025-08-16,4439.65,4490.42,4372.99,4421.87,51444.54865,1.4519321568309809
2419,2025-08-17,4421.87,4580.0,4395.25,4472.19,33812.27076,1.5037892184887802
2420,2025-08-18,4472.19,4481.7,4225.72,4313.04,111403.63793,1.143474619844695
2421,2025-08-19,4313.04,4354.48,4068.0,4075.66,157805.42539,0.6105572916586259
2422,2025-08-20,4075.66,4378.27,4061.05,4336.49,174866.41002,1.1297279284816484
2423,2025-08-21,4336.49,4340.12,4204.0,4225.03,95854.35601,0.8476958566215456
2424,2025-08-22,4225.03,4886.33,4207.08,4831.05,191351.72549,2.1340053432097954
2425,2025-08-23,4831.05,4831.47,4660.0,4778.29,141033.86335,1.925389645829267
2426,2025-08-24,4778.29,4956.74,4714.24,4779.84,128837.11743,1.8382559932956906
2427,2025-08-25,4779.84,4797.72,4335.05,4376.12,197735.98953,0.8547482970193312
2428,2025-08-26,4376.12,4633.77,4311.32,4600.98,196903.18775,1.3198161861260633
2429,2025-08-27,4600.98,4661.94,4483.0,4506.46,113842.86646,1.043204188555771
2430,2025-08-28,4506.46,4632.39,4430.0,4511.59,165101.66983,1.0044356903161686
2431,2025-08-29,4511.59,4517.11,4270.0,4359.82,174562.25252,0.6080906328715904
2432,2025-08-30,4359.82,4415.0,4257.86,4373.44,113329.92099,0.6066281261959421
2433,2025-08-31,4373.44,4498.2,4372.51,4391.65,131850.58442,0.6152020958336565
2434,2025-09-01,4391.65,4490.74,4212.14,4315.27,175208.28475,0.3958908443754159
2435,2025-09-02,4315.27,4416.0,4257.96,4326.08,176106.55287,0.3899045393272135
2436,2025-09-03,4326.08,4489.98,4282.76,4449.98,189429.09869,0.6615939443865063
2437,2025-09-04,4449.98,4482.07,4266.6,4298.36,199075.16507,0.2469799165561839
2438,2025-09-05,4298.36,4489.27,4257.0,4307.65,187037.57421,0.24501003483062267
2439,2025-09-06,4307.65,4329.64,4236.93,4272.3,112655.68251,0.12455507777565052
2440,2025-09-07,4272.3,4335.0,4269.96,4305.4,119499.45727,0.1810363397588769
2441,2025-09-08,4305.4,4383.15,4280.0,4306.25,189804.91137,0.15271000500731113
2442,2025-09-09,4306.25,4380.92,4276.95,4309.94,183044.92702,0.12486738580183993
2443,2025-09-10,4309.94,4452.54,4285.21,4349.43,288364.16232,0.18733451596649894
2444,2025-09-11,4349.43,4479.27,4338.98,4458.15,270585.60339,0.48011135308407205
2445,2025-09-12,4458.15,4744.0,4436.99,4711.23,313629.43959,1.3266326263582944
2446,2025-09-13,4711.23,4766.59,4605.44,4666.32,230084.65075,1.1390182828586835
2447,2025-09-14,4666.32,4692.0,4577.12,4604.65,160712.54123,0.905362250056416
2448,2025-09-15,4604.65,4669.83,4465.96,4524.26,272922.25691,0.5404417695148948
2449,2025-09-16,4524.26,4538.15,4425.01,4500.81,220661.56652,0.38520443406120425
2450,2025-09-17,4500.81,4616.07,4426.0,4589.74,337016.30156,0.8286762476086075
2451,2025-09-18,4589.74,4643.53,4552.81,4587.29,212954.1525,0.7735492851137715
2452,2025-09-19,4587.29,4620.0,4437.01,4468.81,239861.98517,0.07186699720757235
2453,2025-09-20,4468.81,4507.81,4454.81,4479.52,94183.03372,0.09910200686364569
2454,2025-09-21,4479.52,4497.28,4443.0,4444.71,107375.06558,-0.08576338470630016
2455,2025-09-22,4444.71,4455.45,4080.0,4199.92,437876.16325,-1.478148822084293
2456,2025-09-23,4199.92,4228.81,4115.6,4163.9,212984.12332,-1.589856493653247
2457,2025-09-24,4163.9,4206.71,4074.0,4151.97,253077.03155,-1.564632066516261
2458,2025-09-25,4151.97,4160.37,3821.0,3873.54,647707.05698,-2.742336921970203
2459,2025-09-26,3873.54,4067.44,3866.89,4031.71,416970.95916,-1.804803366383478
2460,2025-09-27,4031.71,4038.48,3972.92,4018.06,126919.49049,-1.7631243795257368
2461,2025-09-28,4018.06,4144.47,3965.97,4142.57,171966.8142,-1.2038882519287175
2462,2025-09-29,4142.57,4235.0,4083.43,4214.63,305739.9876,-0.8431469670018633
2463,2025-09-30,4214.63,4243.55,4092.0,4145.43,297053.0382,-1.1464164372959
2464,2025-10-01,4145.43,4354.08,4122.27,4348.25,361911.07028,-0.16092921043312292
