,timestamp,ETH/USDT_open,ETH/USDT_high,ETH/USDT_low,ETH/USDT_close,ETH/USDT_volume,SOL/USDT_open,SOL/USDT_high,SOL/USDT_low,SOL/USDT_close,SOL/USDT_volume,spread_zscore
1685,2023-08-14,1840.73,1856.5,1835.0,1845.5,28321.35901,24.22,25.27,24.09,25.18,36497.95,-1.3576793671283822
1686,2023-08-15,1845.5,1847.36,1814.05,1828.99,26422.86279,25.18,25.41,23.74,23.94,42078.11,-1.3479838209118185
1687,2023-08-16,1828.99,1831.52,1798.26,1807.81,34702.68787,23.94,24.02,22.4,22.83,54916.83,-1.5391383315468976
1688,2023-08-17,1807.81,1809.99,1551.0,1681.49,53124.19629,22.83,23.42,20.0,21.67,89131.59,-4.033416532032331
1689,2023-08-18,1681.49,1699.4,1641.8,1661.59,71355.44969,21.67,22.18,20.97,21.34,69174.49,-3.5637564343954398
1690,2023-08-19,1661.59,1695.42,1654.32,1669.68,38306.88504,21.34,22.15,21.3,21.9,32224.29,-3.0317059402445055
1691,2023-08-20,1669.68,1694.0,1662.21,1685.23,34923.57572,21.9,22.03,21.6,21.77,17530.06,-2.428456770694966
1692,2023-08-21,1685.23,1687.65,1649.51,1667.56,39204.63242,21.77,21.77,20.32,21.2,31861.59,-2.367999349576281
1693,2023-08-22,1667.56,1669.38,1581.11,1634.99,49243.4476,21.2,21.27,19.38,20.57,56488.39,-2.6079844867820663
1694,2023-08-23,1634.99,1701.36,1629.42,1679.69,61736.63379,20.57,21.78,20.4,21.74,74571.44,-1.9503142385659324
1695,2023-08-24,1679.69,1683.36,1635.7,1661.17,56636.6311,21.74,22.02,20.71,21.05,45685.94,-1.957640713133344
1696,2023-08-25,1661.17,1677.0,1635.44,1653.79,83835.96156,21.05,21.05,20.1,20.42,48655.69,-1.8204858112332374
1697,2023-08-26,1653.79,1655.59,1644.06,1647.03,23028.78018,20.42,20.43,20.2,20.28,33470.69,-1.7677946922175742
1698,2023-08-27,1647.03,1660.24,1646.32,1658.32,37523.57342,20.28,20.91,20.24,20.8,36062.34,-1.5914478203974074
1699,2023-08-28,1658.32,1663.53,1621.91,1653.09,84516.18047,20.8,20.8,20.04,20.57,17547.66,-1.529334690526681
1700,2023-08-29,1653.09,1745.61,1640.0,1729.66,103985.14881,20.57,22.03,20.12,21.79,70498.84,-0.6459188369633221
1701,2023-08-30,1729.66,1730.93,1696.0,1705.22,40608.05903,21.79,21.99,20.61,20.82,39474.3,-0.7824735454455113
1702,2023-08-31,1705.22,1727.0,1630.04,1645.76,62599.82117,20.82,21.06,19.45,19.73,47560.54,-1.3470197377984827
1703,2023-09-01,1645.76,1654.53,1602.61,1629.13,61922.42713,19.73,19.92,19.05,19.33,55751.54,-1.4277639651727991
1704,2023-09-02,1629.13,1644.94,1628.03,1637.02,58056.68729,19.33,19.68,19.15,19.49,62271.02,-1.2766977624644156
1705,2023-09-03,1637.02,1647.37,1625.2,1635.85,78861.77725,19.49,19.67,19.26,19.57,46238.64,-1.238722974643266
1706,2023-09-04,1635.85,1644.81,1616.79,1630.51,32573.72246,19.57,20.01,19.16,19.53,38964.36,-1.2365474314013454
1707,2023-09-05,1630.51,1648.06,1610.0,1634.46,7762.18489,19.53,20.59,19.05,20.28,88054.2,-1.2340799404013794
1708,2023-09-06,1634.46,1669.56,1610.0,1633.14,44741.84542,20.28,20.37,19.15,19.64,68866.08,-1.0974955674559057
1709,2023-09-07,1633.14,1659.95,1623.6,1648.11,44708.02554,19.64,19.99,19.34,19.91,80217.35,-0.8984440843002686
1710,2023-09-08,1648.11,1658.92,1616.85,1636.43,53906.76698,19.91,20.26,19.38,19.6,110599.44,-0.956085519074047
1711,2023-09-09,1636.43,1637.53,1629.9,1635.53,24332.71542,19.6,19.61,19.38,19.44,104774.3,-0.8976964982706804
1712,2023-09-10,1635.53,1635.7,1600.05,1617.41,48543.66034,19.44,19.44,17.81,18.24,251730.12,-0.9080136513271484
1713,2023-09-11,1617.41,1618.99,1531.92,1551.85,71387.92933,18.24,18.45,17.36,17.74,179887.19,-1.633296073235799
1714,2023-09-12,1551.85,1625.0,1549.67,1592.97,70899.37491,17.74,18.71,17.57,17.93,195591.97,-1.054434911885888
1715,2023-09-13,1592.97,1618.91,1581.88,1607.62,46095.46763,17.93,18.53,17.7,18.39,359070.71,-0.8834393403967032
1716,2023-09-14,1607.62,1644.0,1607.05,1626.47,57347.88782,18.39,19.32,18.39,18.85,94667.01,-0.6567736082349678
1717,2023-09-15,1626.47,1654.0,1611.42,1641.3,50526.36437,18.85,19.43,18.55,19.14,78043.99,-0.4542332789904102
1718,2023-09-16,1641.3,1652.64,1631.31,1634.39,38330.87767,19.14,19.45,18.88,19.12,46656.18,-0.5156257617435612
1719,2023-09-17,1634.39,1635.0,1612.0,1622.49,38965.66125,19.12,19.14,18.67,18.82,25010.28,-0.6080349028554222
1720,2023-09-18,1622.49,1669.19,1605.0,1636.67,59847.92987,18.82,20.14,18.59,19.63,46182.53,-0.49570306682817955
1721,2023-09-19,1636.67,1660.77,1626.46,1643.13,48129.0443,19.63,20.38,19.58,20.03,66699.37,-0.426416336139005
1722,2023-09-20,1643.13,1649.33,1605.0,1622.27,55040.60029,20.03,20.52,19.81,20.29,47388.71,-0.8399693376048699
1723,2023-09-21,1622.27,1625.3,1568.0,1583.97,54514.30636,20.29,20.29,19.28,19.45,56326.03,-1.3888338944069778
1724,2023-09-22,1583.97,1602.68,1577.69,1593.08,42176.58497,19.45,19.8,19.18,19.43,48667.87,-1.2044105399644172
1725,2023-09-23,1593.08,1598.24,1587.45,1593.86,23451.90005,19.43,19.57,19.29,19.49,25086.9,-1.2373068623880012
1726,2023-09-24,1593.86,1601.11,1570.32,1580.7,33170.73003,19.49,19.67,19.21,19.36,44814.19,-1.660873905384061
1727,2023-09-25,1580.7,1597.26,1563.34,1588.34,49267.1066,19.36,19.73,19.1,19.39,36270.39,-1.6599057746946653
1728,2023-09-26,1588.34,1599.08,1580.2,1594.02,41317.08045,19.39,19.52,18.89,19.02,39867.65,-1.2019875891717762
1729,2023-09-27,1594.02,1634.03,1584.0,1598.63,56349.21884,19.02,19.47,18.74,19.13,72156.79,-1.0248881243148176
1730,2023-09-28,1598.63,1668.0,1598.12,1653.0,66309.16551,19.13,19.98,19.1,19.96,58850.1,0.6768841071315359
1731,2023-09-29,1653.0,1687.99,1648.37,1667.45,57602.13028,19.96,20.46,19.85,20.28,46224.07,1.0852797376760372
1732,2023-09-30,1667.45,1693.77,1666.18,1670.9,38857.77742,20.28,21.8,20.09,21.36,59706.26,0.7271109757777917
1733,2023-10-01,1670.9,1750.58,1668.15,1733.79,44471.75559,21.36,24.49,21.14,23.86,61725.48,1.8562354715073306
1734,2023-10-02,1733.79,1743.39,1637.87,1662.41,75418.90451,23.86,24.75,22.92,23.37,176811.58,-0.5056445176729729
1735,2023-10-03,1662.41,1670.51,1643.95,1656.89,55818.49174,23.37,24.75,23.26,23.61,81180.88,-0.7762265487310074
1736,2023-10-04,1656.89,1657.66,1627.0,1646.57,56695.3899,23.61,23.83,22.6,23.14,79950.18,-0.9070810241192228
1737,2023-10-05,1646.57,1655.02,1607.0,1611.8,59190.74668,23.14,23.74,22.55,22.69,46294.68,-1.8314791543278015
1738,2023-10-06,1611.8,1661.63,1611.8,1645.03,60626.23272,22.69,23.74,22.67,23.41,75209.37,-0.930770600914706
1739,2023-10-07,1645.03,1647.71,1630.1,1633.56,40326.55397,23.41,24.2,23.08,23.3,46938.45,-1.2153396241628611
1740,2023-10-08,1633.56,1641.34,1616.18,1632.84,51322.06776,23.3,23.62,23.07,23.21,53607.16,-1.2016765585940175
1741,2023-10-09,1632.84,1635.98,1547.67,1580.14,68868.42251,23.21,23.36,21.62,22.1,361762.01,-2.517389317654932
1742,2023-10-10,1580.14,1594.89,1551.26,1567.63,64695.69187,22.1,22.48,21.69,22.11,224674.48,-2.6341656350272777
1743,2023-10-11,1567.63,1578.42,1545.0,1566.87,86128.89882,22.11,22.42,21.62,22.02,751752.65,-2.360020077895051
1744,2023-10-12,1566.87,1568.56,1521.11,1539.6,80501.48888,22.02,22.05,20.96,21.29,1221043.46,-2.5992157707423895
1745,2023-10-13,1539.6,1575.0,1537.87,1552.15,63566.05581,21.29,22.21,21.11,21.84,1116083.34,-2.20820643452229
1746,2023-10-14,1552.15,1561.24,1544.81,1554.93,46980.66845,21.84,22.3,21.8,22.0,592482.05,-2.009075610408384
1747,2023-10-15,1554.93,1567.03,1548.0,1557.78,43185.32707,22.0,22.18,21.66,21.91,657732.19,-1.7773275788105134
1748,2023-10-16,1557.78,1639.39,1555.06,1599.41,97203.39265,21.91,24.74,21.89,23.95,3627083.07,-1.2805391662022694
1749,2023-10-17,1599.41,1600.48,1551.57,1565.0,65063.53555,23.95,24.56,23.46,23.93,2397223.52,-1.9431790297673088
1750,2023-10-18,1565.0,1585.39,1555.88,1563.44,67398.57978,23.93,24.43,23.36,23.42,1417646.77,-1.7196982026345304
1751,2023-10-19,1563.44,1574.2,1541.92,1566.57,76681.0607,23.42,25.8,23.13,24.93,2947465.95,-1.899368968838334
1752,2023-10-20,1566.57,1630.0,1561.19,1603.88,100942.27375,24.93,27.5,24.72,27.02,3913713.48,-1.5323528882658588
1753,2023-10-21,1603.88,1644.13,1592.36,1628.94,70303.79175,27.02,30.32,26.65,29.33,4977711.57,-1.5031430419906138
1754,2023-10-22,1628.94,1667.67,1621.43,1663.69,77636.88401,29.33,30.01,28.09,29.05,3061563.59,-0.6932197874030848
1755,2023-10-23,1663.69,1799.99,1657.08,1765.43,118068.22469,29.05,32.8,28.74,31.89,6580387.4,0.696112037387598
1756,2023-10-24,1765.43,1854.37,1756.41,1785.16,118657.01057,31.89,32.62,29.53,30.18,6117346.91,1.473120034879178
1757,2023-10-25,1785.16,1815.89,1760.38,1787.14,111425.26082,30.18,33.9,29.99,32.43,5581980.64,0.9918070260488075
1758,2023-10-26,1787.14,1865.49,1763.0,1803.38,114475.74352,32.43,33.28,30.72,32.77,3793841.68,1.2288131386428094
1759,2023-10-27,1803.38,1803.91,1745.63,1779.41,79846.4091,32.77,33.35,31.24,31.74,3284158.85,0.987615543545902
1760,2023-10-28,1779.41,1802.87,1770.0,1776.21,54606.18647,31.74,32.51,31.35,31.63,1420121.53,0.9517074955873477
1761,2023-10-29,1776.21,1811.28,1762.79,1795.14,66367.57975,31.63,33.19,31.28,32.83,1878570.58,1.0462238743509693
1762,2023-10-30,1795.14,1829.65,1778.18,1809.04,86708.82882,32.83,35.34,32.27,34.93,3944102.26,0.8165760601081228
1763,2023-10-31,1809.04,1819.41,1781.45,1815.11,90384.6789,34.93,38.62,34.83,38.4,5047899.99,0.11599920841562333
1764,2023-11-01,1815.11,1857.3,1783.3,1847.0,76470.24173,38.4,46.77,37.84,41.16,10271628.75,0.10312058150649524
1765,2023-11-02,1847.0,1874.0,1785.2,1800.75,92523.88112,41.16,44.56,38.71,40.24,6586679.11,-0.5814574921277816
1766,2023-11-03,1800.75,1834.49,1777.91,1832.7,109488.88242,40.24,40.27,38.0,39.45,5700931.78,0.23155064200507727
1767,2023-11-04,1832.7,1869.82,1824.13,1855.55,71261.88885,39.45,42.69,39.0,42.4,4033405.08,-0.004496518776333298
1768,2023-11-05,1855.55,1912.07,1846.35,1891.72,101712.04876,42.4,42.85,40.1,41.15,2307592.41,0.9777775437065008
1769,2023-11-06,1891.72,1914.0,1868.98,1900.95,104674.37094,41.15,42.21,39.66,42.14,2628436.97,0.9057946108506241
1770,2023-11-07,1900.95,1906.99,1850.4,1885.27,105106.11887,42.14,44.74,40.1,42.93,4851366.73,0.44544695125202016
1771,2023-11-08,1885.27,1904.5,1873.0,1888.24,98697.92254,42.93,43.88,42.25,43.13,2568191.13,0.4936211028243624
1772,2023-11-09,1888.24,2131.62,1882.38,2121.26,109909.36817,43.13,48.88,41.38,45.29,6780117.16,3.746349203679774
1773,2023-11-10,2121.26,2136.41,2065.0,2077.72,124732.90272,45.29,57.5,45.06,56.68,7845383.27,0.8528170975470241
1774,2023-11-11,2077.72,2089.59,2030.88,2053.17,110753.96818,56.68,63.93,53.56,56.34,7192306.98,0.5066478270076263
1775,2023-11-12,2053.17,2066.29,2012.87,2044.69,97805.51122,56.34,61.86,54.52,56.28,5374180.6,0.37503984441635196
1776,2023-11-13,2044.69,2117.83,2029.1,2053.04,115355.22239,56.28,59.82,51.35,51.59,5362658.77,1.3828357015174666
1777,2023-11-14,2053.04,2064.79,1936.66,1979.39,114672.25414,51.59,57.96,51.18,56.82,6252715.82,-0.8176721318451333
1778,2023-11-15,1979.39,2062.35,1967.49,2058.48,121238.16483,56.82,67.09,56.13,65.45,6382924.34,-1.1364875274532273
1779,2023-11-16,2058.48,2090.4,1939.54,1961.77,121650.70393,65.45,68.19,56.37,57.76,7033253.9,-1.1766967190051525
1780,2023-11-17,1961.77,1991.0,1905.37,1960.81,117667.78055,57.76,60.59,54.12,58.52,6390437.74,-1.2700300567441698
1781,2023-11-18,1960.81,1971.2,1917.0,1962.6,98525.66254,58.52,59.37,54.7,58.57,3903673.29,-1.213029120158725
1782,2023-11-19,1962.6,2015.61,1943.0,2011.31,84800.10148,58.57,62.11,56.62,61.09,3704682.62,-0.9155421437544724
1783,2023-11-20,2011.31,2066.39,1991.0,2021.4,112366.60179,61.09,61.32,56.01,56.57,3866183.86,0.022235839873606087
1784,2023-11-21,2021.4,2034.6,1932.24,1933.38,110865.29038,56.57,57.41,51.25,51.67,5819042.05,-0.451158604981216
1785,2023-11-22,1933.38,2091.59,1929.0,2063.22,110873.6481,51.67,58.94,51.44,57.55,4333213.19,0.4405578775023874
1786,2023-11-23,2063.22,2088.67,2040.36,2062.21,90425.51108,57.55,59.63,56.14,56.5,2622894.44,0.5815601950877001
1787,2023-11-24,2062.21,2133.01,2059.37,2080.83,97294.39183,56.5,58.77,56.2,56.85,2185188.05,0.765740459318787
1788,2023-11-25,2080.83,2090.54,2065.3,2083.1,62990.8631,56.85,59.81,55.75,58.81,2146490.42,0.4145865991558926
1789,2023-11-26,2083.1,2094.18,2036.47,2062.33,80395.34525,58.81,59.05,56.13,57.58,1671147.23,0.2837599406105338
1790,2023-11-27,2062.33,2071.24,1985.78,2027.51,103486.85918,57.58,58.07,53.47,55.05,2477899.66,0.17271617388324081
1791,2023-11-28,2027.51,2074.99,1995.15,2048.13,101362.0138,55.05,58.65,53.92,58.18,3128178.66,-0.13313804115471775
1792,2023-11-29,2048.13,2075.17,2019.39,2028.8,87076.79504,58.18,61.79,57.72,59.3,4112588.25,-0.7114530284379433
1793,2023-11-30,2028.8,2054.65,2021.06,2051.95,89386.88157,59.3,61.7,58.74,59.32,2516966.15,-0.3590053220026216
1794,2023-12-01,2051.95,2110.37,2045.04,2087.24,104809.29809,59.32,61.89,58.6,59.76,2943789.33,0.14543480851248347
1795,2023-12-02,2087.24,2185.59,2086.25,2164.81,81354.2764,59.76,63.9,59.66,63.67,2695252.47,0.6892432494901852
1796,2023-12-03,2164.81,2217.0,2149.07,2192.96,88825.70692,63.67,65.54,62.25,62.98,2544178.55,1.3087788267336897
1797,2023-12-04,2192.96,2274.0,2191.01,2243.36,96954.12893,62.98,65.25,59.86,61.63,4110002.34,2.261199411493789
1798,2023-12-05,2243.36,2309.46,2189.0,2293.32,105437.39685,61.63,62.59,59.11,61.02,3295381.81,2.8045110731857608
1799,2023-12-06,2293.32,2311.66,2220.01,2232.71,114361.73454,61.02,66.67,61.02,61.85,5338826.34,1.6752509016210042
1800,2023-12-07,2232.71,2382.67,2222.04,2355.74,106339.20186,61.85,69.37,61.63,67.74,5640766.66,2.2185413111724235
1801,2023-12-08,2355.74,2391.39,2337.81,2358.41,78020.34437,67.74,75.3,67.74,74.94,6057673.76,1.0944750736020106
1802,2023-12-09,2358.41,2401.8,2328.35,2340.49,62247.5013,74.94,77.79,71.54,72.28,4641973.19,1.216298281594354
1803,2023-12-10,2340.49,2377.42,2321.0,2352.22,55388.25731,72.28,74.88,70.65,74.87,3195315.4,0.9332241994212972
1804,2023-12-11,2352.22,2355.0,2157.02,2225.11,102751.13266,74.87,74.99,64.1,70.25,6880798.1,0.0081701818615606
1805,2023-12-12,2225.11,2244.11,2167.0,2203.46,109288.31199,70.25,72.43,65.75,68.6,4326508.85,-0.040864611756963196
1806,2023-12-13,2203.46,2284.0,2144.47,2260.14,108900.78642,68.6,72.6,63.68,70.61,4533859.56,0.36057172892014794
1807,2023-12-14,2260.14,2331.62,2230.0,2315.32,101924.76498,70.61,76.24,68.37,75.67,3937275.61,0.28141641859865024
1808,2023-12-15,2315.32,2317.81,2200.1,2220.5,99728.0458,75.67,79.49,72.11,72.5,4584448.68,-0.43863121338327987
1809,2023-12-16,2220.5,2263.4,2210.86,2228.96,84632.46173,72.5,77.23,71.24,73.72,2899749.42,-0.4986485869751282
1810,2023-12-17,2228.96,2248.68,2192.04,2196.53,87101.20626,73.72,75.06,70.38,70.9,2608028.62,-0.4801917922225824
1811,2023-12-18,2196.53,2223.64,2117.66,2219.25,107808.82923,70.9,75.45,67.0,74.42,3872667.21,-0.7033796664556158
1812,2023-12-19,2219.25,2254.84,2136.0,2177.91,88386.87643,74.42,76.37,71.8,73.01,3291331.37,-0.996183356289985
1813,2023-12-20,2177.91,2265.58,2158.0,2202.18,110840.7144,73.01,84.17,72.96,82.23,5540199.5,-1.9738789312121447
1814,2023-12-21,2202.18,2279.22,2183.28,2239.61,85562.0983,82.23,95.53,81.04,93.85,4295344.16,-2.821200996977306
1815,2023-12-22,2239.61,2342.72,2230.69,2324.54,76293.46493,93.85,99.49,90.37,97.96,6115227.95,-2.192323378242568
1816,2023-12-23,2324.54,2330.65,2265.46,2308.58,66839.83785,97.96,110.13,92.8,107.89,4181876.05,-3.0641094929203643
1817,2023-12-24,2308.58,2326.02,2245.35,2264.12,88616.5784,107.89,118.05,107.3,112.46,6203897.02,-3.301236282202537
1818,2023-12-25,2264.12,2304.79,2253.11,2271.36,97826.24319,112.46,126.36,108.0,120.91,5531263.16,-3.332438467421767
1819,2023-12-26,2271.36,2274.99,2179.6,2230.88,106898.20964,120.91,121.36,102.19,112.39,3344619.8,-2.605462065579305
1820,2023-12-27,2230.88,2392.23,2212.01,2378.36,108333.76876,112.39,115.3,104.67,106.87,2221335.6,-1.2673738390426843
1821,2023-12-28,2378.36,2445.61,2335.26,2344.15,111295.37336,106.87,109.62,97.15,101.79,4308609.33,-1.079568173781025
1822,2023-12-29,2344.15,2385.32,2256.0,2299.2,104593.62772,101.79,109.9,99.1,106.14,4911724.27,-1.557377636702161
1823,2023-12-30,2299.2,2322.73,2268.01,2291.67,81356.90598,106.14,107.48,100.67,101.89,2250293.58,-1.2514986836885893
1824,2023-12-31,2291.67,2321.22,2259.23,2281.87,81032.32969,101.89,105.21,99.54,101.74,2065213.52,-1.236754185310094
1825,2024-01-01,2281.87,2352.22,2265.49,2352.04,84122.26642,101.74,109.93,101.44,109.92,2341061.73,-1.3085777009717328
1826,2024-01-02,2352.04,2431.23,2343.57,2355.34,104344.92462,109.92,117.0,106.02,106.73,4176277.97,-1.0384096987716087
1827,2024-01-03,2355.34,2385.0,2100.0,2209.72,108767.18822,106.73,109.9,82.53,98.52,6349629.34,-1.228415844928814
1828,2024-01-04,2209.72,2294.0,2201.91,2267.12,113861.47982,98.52,108.08,96.64,104.9,3612431.87,-1.2534223244898934
1829,2024-01-05,2267.12,2277.0,2206.55,2268.44,73858.13026,104.9,105.43,95.27,99.94,3194731.25,-0.903456990966899
1830,2024-01-06,2268.44,2269.97,2216.41,2240.78,66094.5346,99.94,100.29,91.55,93.77,2486363.81,-0.642057018168476
1831,2024-01-07,2240.78,2258.01,2205.0,2221.42,78448.78243,93.77,96.76,87.76,89.42,2573379.85,-0.45516958024291215
1832,2024-01-08,2221.42,2358.0,2166.77,2330.43,71800.0574,89.42,99.93,85.17,97.89,4617225.02,-0.39013712282667473
1833,2024-01-09,2330.43,2371.69,2228.63,2344.29,61970.19464,97.89,104.88,95.0,99.36,4036444.52,-0.38557026239096864
1834,2024-01-10,2344.29,2645.19,2340.33,2583.25,61534.74378,99.36,105.5,91.8,101.98,4406751.88,0.6717721796611336
1835,2024-01-11,2583.25,2689.33,2566.33,2618.0,86976.70208,101.98,107.26,97.68,99.9,4214665.67,0.9671747149768157
1836,2024-01-12,2618.0,2717.0,2458.34,2522.36,101818.18358,99.9,100.49,87.0,92.13,3131615.45,0.9514118289356112
1837,2024-01-13,2522.36,2590.0,2497.5,2578.18,96047.55997,92.13,97.04,89.51,95.86,2105866.32,1.0311050742499688
1838,2024-01-14,2578.18,2578.69,2470.01,2473.38,85314.90756,95.86,102.44,93.7,93.8,2942283.52,0.6661992658862472
1839,2024-01-15,2473.38,2553.68,2471.29,2511.91,87940.17917,93.8,96.95,93.03,94.36,1939004.05,0.8632594696785734
1840,2024-01-16,2511.91,2614.0,2500.08,2587.4,93698.85195,94.36,98.73,94.16,97.6,1986103.42,1.1063664517503387
1841,2024-01-17,2587.4,2592.97,2506.87,2530.2,96206.48493,97.6,102.8,96.6,102.11,3324455.12,0.527337974476826
1842,2024-01-18,2530.2,2549.31,2429.01,2470.82,98756.73244,102.11,103.57,91.45,94.39,2939000.68,0.7402927762212369
1843,2024-01-19,2470.82,2504.19,2415.28,2491.99,97121.19376,94.39,95.47,87.06,93.62,3144315.81,0.9392545714610517
1844,2024-01-20,2491.99,2491.99,2454.24,2472.01,61765.99668,93.62,94.26,90.22,92.88,1427064.6,0.8792139754554856
1845,2024-01-21,2472.01,2482.18,2453.0,2457.06,56572.8213,92.88,93.93,90.79,91.09,990230.95,0.9188139303610584
1846,2024-01-22,2457.06,2466.1,2303.59,2314.2,76309.28008,91.09,91.91,82.1,83.85,3395018.16,0.6062875212256584
1847,2024-01-23,2314.2,2351.62,2168.38,2242.6,103639.94087,83.85,85.96,79.0,84.34,4347199.82,0.17576619557441708
1848,2024-01-24,2242.6,2264.6,2196.12,2234.97,103783.88112,84.34,89.42,83.3,88.79,3277776.54,-0.163270026133993
1849,2024-01-25,2234.97,2242.87,2171.36,2218.63,99321.72474,88.79,89.63,85.09,86.91,2172961.32,-0.10305173950246335
1850,2024-01-26,2218.63,2282.0,2195.84,2267.67,99950.46202,86.91,93.72,86.0,92.27,2495955.15,-0.16509652396120517
1851,2024-01-27,2267.67,2282.86,2251.72,2267.93,66486.99212,92.27,94.49,90.69,94.27,1469635.34,-0.2844445941476718
1852,2024-01-28,2267.93,2308.07,2240.0,2256.91,82274.11301,94.27,99.44,93.33,95.98,2863404.56,-0.4527975993523256
1853,2024-01-29,2256.91,2322.34,2234.0,2317.61,92301.77955,95.98,101.93,95.06,101.67,2975580.43,-0.4748998735533509
1854,2024-01-30,2317.61,2390.99,2297.35,2343.01,97070.61809,101.67,106.45,100.96,101.39,3674732.66,-0.2961784214784261
1855,2024-01-31,2343.01,2351.26,2263.57,2283.15,101014.37357,101.39,102.73,95.89,96.95,4160452.5,-0.337915573808864
1856,2024-02-01,2283.15,2311.71,2240.41,2304.28,97105.4148,96.95,98.11,93.12,97.8,3315127.57,-0.28953855567526027
1857,2024-02-02,2304.28,2324.74,2282.2,2309.07,85007.00109,97.8,102.56,97.39,100.57,2879484.62,-0.5146169390514579
1858,2024-02-03,2309.07,2329.87,2292.76,2296.5,57323.66525,100.57,101.24,96.59,97.96,1469743.13,-0.47764292788185814
1859,2024-02-04,2296.5,2311.0,2267.5,2289.79,64186.43635,97.96,98.59,95.08,95.48,1552083.84,-0.3865652339582582
1860,2024-02-05,2289.79,2338.41,2269.23,2301.84,82403.20707,95.48,98.68,94.14,95.66,987313.49,-0.3237204501535224
1861,2024-02-06,2301.84,2391.85,2299.01,2372.64,95427.31495,95.66,97.5,93.1,96.87,148332.28,0.09149204508968461
1862,2024-02-07,2372.64,2444.5,2354.35,2425.09,94571.63637,96.87,101.57,94.63,101.12,128311.19,0.07488813775205766
1863,2024-02-08,2425.09,2462.54,2411.98,2419.55,89333.14905,101.12,104.94,100.17,102.76,189315.58,-0.14564087140320514
1864,2024-02-09,2419.55,2523.85,2419.16,2486.56,98054.38563,102.76,109.1,102.76,106.89,205294.98,-0.029828882149002683
1865,2024-02-10,2486.56,2516.45,2470.0,2500.24,68037.95125,106.89,110.83,106.88,109.01,206762.7,-0.15815230657607598
1866,2024-02-11,2500.24,2539.63,2493.52,2507.21,76817.08636,109.01,110.66,107.25,107.45,155433.16,0.02361852272920004
1867,2024-02-12,2507.21,2665.0,2472.5,2659.01,88537.71953,107.45,112.2,103.49,111.65,296973.51,0.8469602114842376
1868,2024-02-13,2659.01,2686.12,2590.21,2640.0,95410.28909,111.65,115.14,108.29,112.48,339269.97,0.5593791513662898
1869,2024-02-14,2640.0,2786.0,2618.41,2774.81,88935.27057,112.48,118.68,110.66,116.98,272338.0,1.240623579873354
1870,2024-02-15,2774.81,2867.17,2759.47,2822.58,91489.77972,116.98,118.32,111.52,113.48,151653.81,1.9107665529074154
1871,2024-02-16,2822.58,2857.18,2741.06,2801.8,84989.85262,113.48,114.25,107.95,110.33,152291.88,1.9053616559681663
1872,2024-02-17,2801.8,2804.21,2719.33,2785.92,70043.97386,110.33,111.06,105.5,108.93,109408.21,1.7805028263199958
1873,2024-02-18,2785.92,2895.0,2765.0,2881.19,59692.96706,108.93,114.03,107.53,112.18,108400.34,2.0661974417954516
1874,2024-02-19,2881.19,2984.52,2857.95,2944.95,68559.21271,112.18,114.82,110.8,111.53,120427.47,2.3897213790376433
1875,2024-02-20,2944.95,3033.08,2874.98,3014.81,59767.09764,111.53,112.09,103.2,108.3,150541.97,2.8142384290730016
1876,2024-02-21,3014.81,3017.15,2869.85,2968.0,70104.77936,108.3,108.35,100.24,105.03,150864.53,2.5026037768520295
